174, 255, 337, 618, 735, 934, 1282, 1329, 1369, 1682, 2231, 2361, 2626, 2675, 2721, 2796, 2920, 3232, 3463, 3677, 3802, 4341, 4765, 4767, 5106, 5192, 5460, 5559, 5776, 6055, 6056, 6060, 6192, 6451, 6641, 7716, 7803, 7818, 8136, 8347, 8773, 8938, 9715, 10016, 10187, 10487, 10621, 10833, 10868, 11123, 11217, 11412, 11425, 11434, 12243, 13438, 13519, 13672, 13704, 14110, 14662, 14827, 14834, 15014, 15046, 16587, 16603, 16615, 16629, 16991, 17395, 17467, 17542, 18022, 18136, 18139, 18286, 18711, 18740, 18751, 18780, 18785, 18843, 19120, 19555, 19581, 19747, 19885, 20535, 20864, 20966, 20998, 21772, 21896, 21923, 22314, 22654, 22980, 23275, 23327, 23474, 23788, 24593, 24822, 25562, 25743, 25776, 25878, 26116, 26128, 26252, 27039, 27125, 27813, 28092, 28105, 28572, 28748, 28821, 29237, 29639, 29792, 30141, 30367, 30452, 30518, 31068, 31427, 32219, 32303, 32595, 33070, 33139, 33525, 34204, 34577, 35717, 35863, 36575, 36732, 36980, 37353, 37683, 38781, 39218, 39249, 39254, 39292, 39433, 39488, 40001, 40058, 40195, 40671, 41043, 41124, 41753, 41760, 41991, 42680, 43100, 43176, 43229, 43472, 43570, 43624, 43815, 43845, 44668, 44682, 45002, 45219, 45252, 45294, 45698, 45700, 45712, 46942, 47418, 47431, 47436, 47592, 47852, 48214, 48291, 48405, 48744, 48832, 49005, 49068, 49146, 49212, 49246, 49576, 50192, 50261, 50504, 50935, 51394, 51471, 51848, 52404, 52997, 53442, 53490, 53863, 54001, 54181, 54219, 54272, 54469, 54499, 54560, 54816, 54908, 55333, 55365, 56177, 56197, 56336, 56919, 57015, 57040, 57227, 57231, 57313, 57576, 57651, 57695, 57825, 58607, 58712, 59137, 59348, 59441, 59554, 59607, 59648, 59690, 60382, 60653, 60781, 61380, 61434, 61478, 61778, 61860, 62386, 62774, 62871, 63336, 63997, 64278, 64748, 64968, 65159
228, 1126, 1515, 2028, 2132, 2146, 2176, 2327, 2583, 2754, 2909, 3365, 4308, 4311, 4922, 5160, 5340, 5414, 5933, 5961, 6046, 6558, 6703, 6804, 7280, 7283, 7773, 8142, 8187, 8799, 8813, 8825, 8971, 9171, 9235, 9290, 9576, 9811, 9824, 10046, 10335, 10909, 11026, 11252, 11352, 11559, 11596, 12034, 12102, 12453, 12469, 12890, 12988, 13370, 13571, 13887, 14200, 14244, 14590, 14632, 14697, 14816, 14856, 15109, 15399, 16188, 16259, 16332, 16679, 16772, 16998, 17145, 17659, 17696, 17879, 18024, 18030, 18428, 18490, 19120, 19169, 19268, 19338, 19478, 19636, 19727, 19754, 19830, 19923, 20364, 20374, 20762, 20768, 21383, 21605, 22290, 22433, 23094, 23553, 23676, 24426, 24774, 24943, 25436, 25445, 25578, 26329, 26348, 26363, 26431, 26929, 27169, 27678, 28921, 29823, 29846, 29944, 30129, 30335, 30373, 30412, 30435, 30537, 30573, 31352, 32030, 32275, 32287, 32437, 32473, 32756, 33015, 33187, 33280, 33495, 33820, 33851, 34039, 35091, 35103, 35676, 35880, 36281, 36625, 36835, 37166, 37419, 37964, 38047, 38106, 38361, 38440, 38537, 38568, 38812, 38883, 39056, 39330, 39914, 39968, 40057, 40411, 40430, 41406, 41484, 42221, 42304, 42749, 43265, 43446, 43482, 43665, 43806, 44953, 45197, 45375, 45721, 45918, 46053, 46058, 46339, 46703, 47456, 47801, 48779, 49219, 49483, 49669, 50281, 50521, 50712, 50842, 50984, 51097, 51132, 51225, 51394, 51466, 51545, 51618, 52096, 52907, 53212, 53227, 53237, 53445, 53464, 53773, 53792, 54277, 54323, 54353, 54416, 54546, 54817, 55030, 55587, 55725, 55976, 56149, 56225, 56314, 56449, 56923, 57007, 57188, 57203, 57873, 58020, 58217, 58867, 58931, 59122, 59160, 59680, 59734, 59859, 59948, 60184, 60455, 60565, 60621, 61002, 61325, 62679, 62748, 63311, 63646, 63993, 64310, 64353, 64377, 64789, 64869, 65071, 65294
45, 183, 184, 717, 803, 944, 1116, 1359, 2013, 2083, 2178, 2250, 2343, 2398, 2906, 3153, 3349, 3367, 3372, 3395, 3789, 3856, 4228, 4569, 4633, 4738, 5086, 5123, 5328, 5717, 6251, 6388, 6533, 6655, 6751, 6778, 7308, 7496, 7576, 7737, 7873, 7949, 8379, 8975, 9459, 10100, 10829, 11307, 11385, 11558, 11594, 11700, 12148, 12466, 12604, 12731, 12810, 13635, 13767, 14002, 14807, 14913, 15299, 15727, 15838, 15870, 16452, 16480, 16950, 17081, 17212, 17831, 18181, 18257, 18503, 18652, 18679, 18906, 18954, 19047, 19306, 19419, 19503, 19532, 19968, 20227, 20329, 20706, 20712, 20790, 20797, 21666, 21821, 21897, 22078, 22210, 22254, 22281, 22299, 22318, 23560, 23834, 24149, 24673, 24717, 25019, 25035, 25170, 25200, 25287, 25393, 25674, 25858, 26197, 26269, 26748, 27039, 27893, 28362, 28456, 28837, 28839, 29671, 30324, 30664, 31077, 31689, 31772, 32204, 32362, 32445, 32508, 35216, 35499, 35669, 36257, 37164, 37528, 37743, 38052, 38548, 38797, 38945, 39184, 39640, 39903, 39932, 39975, 40094, 40542, 40601, 40702, 40749, 40887, 40936, 41123, 41276, 41538, 42102, 42341, 42790, 42794, 43001, 43364, 43419, 43884, 44395, 44480, 44904, 45021, 45221, 45281, 45523, 45581, 46636, 46724, 47096, 47511, 47801, 48609, 48848, 49045, 49381, 49586, 49648, 49697, 49966, 49985, 50071, 50180, 50274, 50353, 50419, 50440, 50490, 50535, 50997, 51241, 51289, 51437, 51666, 51893, 51927, 51947, 51985, 52080, 52371, 52457, 52655, 53397, 53768, 53976, 54212, 54281, 54502, 54846, 55075, 55236, 55577, 55792, 55967, 56287, 57322, 57660, 57664, 57707, 57799, 57820, 57975, 58011, 58778, 58853, 59190, 59214, 59464, 59597, 59826, 60228, 60807, 60822, 61359, 61463, 61550, 61946, 62430, 62542, 62588, 62952, 63205, 63238, 63719, 63730, 64401, 64962, 64996, 65406
536, 590, 594, 630, 1469, 1745, 1821, 1885, 2749, 2825, 2887, 3629, 3731, 3910, 4010, 4053, 4617, 4916, 5167, 5178, 5408, 5544, 5665, 5719, 5900, 6313, 6660, 7823, 8559, 8618, 8775, 8820, 9151, 9203, 9270, 9819, 10638, 10654, 10786, 11174, 11281, 11658, 11810, 11883, 12349, 12600, 12854, 12916, 12999, 13122, 13310, 13477, 13851, 13951, 13976, 14587, 14699, 14931, 15024, 15258, 15777, 16087, 16423, 16960, 16990, 17112, 17281, 17544, 17866, 18122, 18424, 18646, 18788, 18867, 19004, 19477, 19541, 19821, 21070, 21217, 22121, 22155, 22459, 22842, 23059, 23267, 23284, 23392, 23609, 23648, 24210, 24474, 24732, 25041, 26116, 26348, 26665, 27297, 27601, 27751, 28031, 28069, 28074, 28227, 28361, 28452, 28485, 28660, 28788, 28870, 29555, 29948, 30331, 30541, 30550, 30633, 30674, 31606, 31796, 32103, 32203, 32298, 32387, 32521, 32714, 32805, 32910, 33551, 33646, 33748, 33838, 33899, 34023, 34107, 34420, 34476, 34677, 34717, 34856, 35010, 35319, 35506, 36051, 36356, 36365, 36615, 36692, 36736, 37027, 37308, 38729, 38964, 39117, 39434, 40524, 40912, 40998, 41045, 41401, 41431, 41450, 41866, 42009, 42362, 43090, 43318, 43401, 43503, 43762, 44210, 45742, 45803, 45817, 46380, 46459, 46724, 47048, 47120, 47134, 47198, 47644, 47998, 49182, 49400, 49441, 49931, 49933, 50136, 50218, 50476, 50529, 50678, 50909, 51243, 51758, 52572, 52621, 52950, 53098, 53260, 53758, 54010, 54040, 54097, 54483, 54780, 54849, 54973, 55069, 55110, 55592, 55674, 55787, 55823, 55897, 55968, 56003, 56371, 57078, 57167, 57363, 57414, 57516, 58137, 58785, 58946, 59144, 59241, 59316, 59362, 59363, 59522, 59558, 59627, 59637, 59903, 59923, 60281, 60308, 60676, 60758, 61270, 61371, 61670, 61723, 61816, 62152, 62276, 62569, 63372, 63856, 64235, 65170, 65273, 65346, 65516
142, 363, 519, 1155, 1315, 2025, 2136, 2343, 2387, 2430, 2478, 2576, 2636, 2751, 2817, 2872, 3012, 3040, 3082, 3112, 3294, 3586, 3831, 4307, 4322, 4409, 4683, 4730, 4825, 4972, 5099, 5292, 5617, 5854, 6192, 6466, 7130, 7594, 7981, 8182, 8381, 8512, 8543, 8591, 8759, 8941, 8974, 9153, 9789, 9790, 9839, 10428, 10584, 11115, 11919, 11994, 12000, 12002, 12042, 12300, 12388, 12652, 12847, 13319, 13436, 13456, 13764, 13953, 14345, 14462, 14520, 14539, 14549, 14882, 15042, 15145, 15722, 16430, 16590, 16723, 17116, 17256, 17626, 17641, 17688, 18459, 19261, 19334, 19539, 19701, 19844, 20058, 20092, 20441, 20600, 21324, 21526, 22630, 23492, 23615, 23775, 24113, 24156, 24391, 24463, 24490, 24508, 24785, 24879, 25057, 26575, 26800, 27178, 27956, 28060, 28121, 28316, 28372, 28594, 28881, 29059, 29459, 29729, 30889, 30993, 31292, 31343, 31581, 31648, 32883, 33175, 33226, 33285, 33362, 33438, 33446, 34020, 34134, 34717, 35018, 35866, 35947, 35964, 36067, 36250, 36979, 37007, 37183, 37507, 37611, 37981, 38024, 38296, 38802, 38964, 39825, 39975, 40058, 40067, 40709, 41145, 41913, 42267, 42678, 42719, 43517, 44079, 44297, 44338, 44451, 44934, 45063, 45099, 45500, 45569, 45769, 46107, 46278, 46587, 46670, 46782, 47114, 47214, 47612, 47981, 48127, 48323, 48477, 48983, 49136, 50247, 50259, 50287, 50323, 50347, 50633, 50975, 51049, 51066, 51204, 51850, 52207, 52229, 52285, 52299, 52689, 52824, 53481, 53722, 54113, 54591, 54603, 54693, 54977, 54986, 55032, 55110, 55147, 55277, 55397, 55412, 55452, 55819, 56305, 56332, 56362, 56471, 56582, 56798, 56922, 56998, 57201, 57494, 57605, 57655, 58191, 58327, 58336, 58477, 58782, 59268, 60071, 60675, 61178, 61220, 61535, 62455, 62730, 62816, 63143, 63584, 63727, 64078, 64387, 65058, 65124
26, 278, 408, 834, 1053, 1058, 1094, 1147, 1209, 1236, 1416, 1520, 1705, 1758, 2044, 2184, 3002, 3247, 3499, 3552, 4159, 4222, 4336, 4514, 4662, 5116, 5418, 5530, 6026, 6078, 6386, 6729, 6889, 7044, 7136, 7207, 7706, 8753, 8934, 9150, 9498, 9572, 9647, 9796, 10064, 10324, 10848, 10939, 11067, 11175, 11273, 11645, 11833, 11891, 13020, 13230, 13686, 13865, 14040, 14076, 14114, 15012, 15823, 15988, 16218, 16281, 16348, 16399, 16422, 16719, 16741, 16783, 17731, 18047, 18192, 18487, 18496, 18642, 18834, 18955, 19380, 20286, 20351, 20883, 21611, 21626, 21716, 21936, 21944, 22086, 22708, 22709, 22748, 22762, 22797, 23331, 23608, 23630, 23683, 24330, 24405, 24486, 24826, 25381, 25448, 25500, 25581, 25626, 25849, 25931, 26060, 26384, 26535, 26671, 27076, 27134, 28001, 29237, 29291, 29303, 29740, 30089, 30181, 30662, 30737, 31333, 31334, 31572, 31767, 32510, 32854, 33274, 33363, 33481, 34099, 34421, 34574, 34589, 34771, 35106, 35308, 35330, 35970, 36286, 36751, 36801, 36890, 37653, 37867, 38303, 38402, 38480, 38584, 38733, 39084, 39377, 39494, 39567, 40093, 40117, 40306, 40666, 41200, 41214, 41666, 41695, 41894, 42457, 42567, 42656, 43231, 43274, 45615, 45715, 45735, 46171, 46512, 46576, 46597, 46606, 47110, 47970, 48327, 48995, 49081, 49275, 49384, 50007, 50212, 50313, 50483, 50596, 50669, 51186, 51360, 51451, 51525, 51819, 51847, 52256, 52404, 52482, 53590, 53633, 53921, 54095, 54844, 54925, 55024, 55196, 55332, 55516, 56857, 56956, 57111, 57245, 57488, 57536, 57624, 58148, 58532, 58551, 58613, 58659, 58742, 58850, 59160, 59309, 60034, 60047, 60080, 60107, 60138, 60185, 60334, 60682, 61028, 61053, 61238, 61357, 61478, 61813, 61843, 61969, 62633, 63172, 63232, 64029, 64512, 64996, 65007, 65214, 65270, 65395, 65508, 65524
625, 1029, 1267, 2033, 2160, 2191, 2210, 2356, 2730, 3139, 3883, 4057, 4087, 4185, 4325, 4485, 4570, 4975, 5068, 5138, 5399, 6219, 6454, 6687, 6853, 6891, 6932, 6989, 8113, 8303, 8403, 8966, 9570, 9589, 9608, 9895, 10272, 10610, 10979, 11434, 11714, 12680, 12866, 12962, 12996, 13209, 13421, 14080, 14434, 14689, 15164, 15451, 15738, 15817, 15826, 16720, 17715, 17716, 17787, 18448, 18623, 18778, 19150, 19282, 20068, 20692, 21240, 21323, 21416, 21814, 21929, 22121, 22851, 23104, 23252, 23706, 24223, 24269, 24270, 24427, 24993, 25024, 25039, 25107, 25338, 25899, 26256, 26477, 26877, 26910, 27178, 27675, 27917, 28163, 28177, 29048, 29714, 29909, 30247, 30688, 30959, 31201, 31646, 32276, 32311, 32383, 33274, 34027, 34401, 35162, 35182, 35389, 35579, 36374, 36763, 36875, 37377, 37379, 37394, 37921, 37950, 38008, 38296, 38791, 38854, 38859, 38880, 38894, 39147, 39214, 40083, 40171, 40303, 40313, 40509, 40655, 40861, 40898, 41024, 41746, 41902, 42056, 42281, 42310, 42487, 42549, 42788, 42817, 42824, 43345, 43411, 43582, 43896, 45069, 45214, 45227, 45356, 45766, 45987, 46257, 46286, 46383, 46601, 46700, 47129, 47163, 47260, 47279, 47635, 48220, 48277, 48508, 48611, 48645, 48773, 49049, 49176, 49345, 49674, 49903, 49950, 50028, 50099, 50224, 50524, 50661, 50871, 51308, 51608, 52072, 52234, 52359, 52513, 52640, 52855, 53144, 53172, 53261, 53532, 53640, 53732, 53813, 53953, 54196, 54439, 55025, 55224, 55252, 55420, 55500, 55646, 55853, 55927, 56080, 56347, 56674, 56901, 56996, 57587, 57817, 58504, 59257, 59439, 59585, 59679, 59763, 59809, 59949, 60174, 60687, 60755, 60845, 61555, 61949, 62455, 62480, 62619, 62668, 62745, 62767, 62837, 63085, 63317, 63569, 63576, 63589, 63807, 64028, 64209, 64643, 64772, 64787, 64968, 64972, 65142, 65180
757, 884, 1564, 1708, 2219, 2434, 2439, 2588, 3501, 3924, 4774, 4838, 4842, 4885, 5547, 5811, 5839, 6129, 6500, 6666, 6904, 6970, 7838, 8080, 8098, 8504, 8798, 8913, 8972, 9171, 9314, 9357, 9455, 9596, 9625, 9832, 9837, 9838, 9881, 10091, 10231, 10523, 10983, 11006, 11169, 11422, 11517, 11638, 11739, 11866, 11901, 12064, 12432, 12677, 12914, 13006, 13096, 13108, 13211, 13329, 13407, 13569, 14044, 14519, 14552, 14756, 15005, 15254, 15643, 15831, 15917, 16158, 16489, 16549, 16559, 16574, 17605, 17851, 17866, 17979, 18188, 18369, 18479, 18575, 18628, 18645, 18807, 19009, 19069, 19269, 19272, 19930, 20064, 20106, 20164, 20385, 20421, 20520, 20778, 20893, 21097, 21208, 21240, 21336, 21455, 21762, 22155, 22895, 23148, 23223, 23488, 24103, 24171, 24362, 24622, 25025, 25078, 25409, 25897, 25911, 26097, 27009, 27076, 27084, 27318, 27380, 27510, 27882, 27923, 28110, 28521, 28733, 28745, 29301, 30171, 30441, 31001, 31467, 31480, 31517, 31843, 32182, 32393, 32416, 33702, 33861, 34444, 34803, 34820, 35129, 35541, 35544, 35657, 36605, 36924, 36948, 37083, 37529, 37712, 37853, 38011, 38192, 38236, 39254, 39435, 39533, 39762, 39861, 39884, 40403, 40662, 40730, 41586, 42240, 42330, 42549, 42921, 42954, 43141, 43230, 43718, 43898, 44366, 44970, 45371, 45576, 45717, 46395, 46782, 47042, 47262, 47471, 48004, 48508, 48608, 49024, 49084, 49326, 49392, 49444, 50493, 50767, 51109, 51258, 51376, 51408, 51466, 52108, 52699, 53511, 53582, 53603, 53680, 53782, 53968, 54123, 55028, 55377, 55413, 55483, 55810, 56607, 57800, 57862, 57915, 57995, 58239, 58366, 58379, 58534, 58623, 58919, 59117, 59139, 59370, 59612, 59679, 60220, 60882, 60970, 61305, 61446, 61458, 61866, 62528, 62625, 62678, 63167, 63294, 63385, 63528, 63849, 63876, 64427, 65361, 65449
241, 472, 1321, 1599, 1628, 2485, 2908, 3491, 3664, 4276, 4320, 4349, 4778, 4898, 5245, 5649, 6057, 6204, 6331, 7609, 7624, 7630, 8260, 8714, 8834, 8846, 8887, 8919, 9221, 9432, 9435, 9705, 10055, 10287, 10470, 10701, 10873, 11060, 11719, 12088, 12736, 13252, 13492, 13527, 13548, 14006, 14040, 14255, 14344, 14827, 15234, 15262, 15292, 15841, 15991, 16028, 16345, 16692, 16704, 16835, 17346, 17597, 18263, 18391, 18603, 18814, 18820, 19008, 19039, 20055, 20176, 20192, 20324, 20332, 20723, 20880, 20953, 21600, 21618, 21675, 21698, 22540, 23251, 23493, 23811, 23901, 23933, 24148, 24561, 24742, 25007, 25060, 26183, 26396, 26571, 26589, 26799, 26849, 27076, 27279, 27516, 27533, 27580, 27885, 28009, 28397, 28638, 28940, 29129, 29206, 29377, 29489, 29498, 29698, 29845, 29938, 30004, 30469, 30744, 30899, 31554, 31821, 32014, 32716, 32733, 33072, 33217, 33293, 33311, 33803, 34045, 34418, 35465, 35505, 35872, 36086, 36737, 37314, 37720, 37857, 38201, 38278, 38291, 38456, 38754, 39148, 39252, 39417, 39421, 40163, 40220, 40274, 40489, 40548, 40627, 41008, 41104, 41349, 42459, 42543, 43490, 43516, 43764, 44001, 44159, 44185, 44249, 44309, 44419, 44472, 44722, 44734, 45070, 45072, 45451, 45650, 45964, 46355, 46489, 46866, 46931, 47018, 47215, 47241, 47251, 47501, 47562, 47991, 48110, 48360, 48787, 48827, 48984, 49245, 49645, 50098, 50197, 50546, 50626, 50982, 51270, 52000, 52309, 53114, 53290, 53850, 53922, 53939, 54049, 54161, 54233, 54308, 54914, 54991, 55150, 55220, 55321, 55469, 55778, 55985, 56218, 56379, 56394, 56608, 56610, 56680, 57020, 57113, 57361, 58108, 58191, 58572, 58844, 59149, 59693, 59769, 60026, 60047, 60120, 60224, 60311, 60568, 60695, 61169, 61211, 61237, 61942, 62432, 62501, 62621, 63006, 63031, 63596, 63721, 64182, 64471
104, 217, 552, 983, 987, 1384, 1396, 2087, 2981, 3141, 3527, 3717, 4212, 4743, 4810, 5120, 5264, 5364, 5616, 5842, 5988, 5998, 6299, 6992, 7277, 8716, 8747, 9464, 9842, 10567, 10644, 10999, 11921, 12048, 12101, 12534, 12735, 13150, 13224, 13319, 13374, 13506, 13752, 14079, 14364, 14434, 14820, 15224, 15663, 15855, 16201, 16362, 16440, 16564, 16674, 16867, 17297, 17435, 17936, 18195, 18346, 19436, 19935, 19993, 20074, 20316, 20672, 20833, 21067, 21199, 21293, 21350, 21510, 21840, 22120, 22300, 22500, 22850, 22947, 23176, 23714, 23784, 23820, 23951, 24872, 24876, 25114, 25144, 25457, 26104, 26166, 27089, 27184, 27341, 27617, 27831, 28562, 28637, 28883, 29169, 29658, 29807, 30185, 30400, 30667, 31059, 31104, 31142, 31643, 31781, 31834, 31942, 32158, 32170, 32181, 32304, 32312, 32488, 33396, 33791, 33868, 34145, 34731, 34806, 34905, 35504, 35733, 36046, 36556, 36669, 37080, 37160, 37204, 37243, 37353, 37685, 38371, 38621, 38670, 38994, 39005, 39174, 39390, 39429, 39513, 39684, 40184, 40669, 40712, 41530, 41759, 41784, 41890, 42021, 42248, 42432, 42491, 42753, 42785, 42889, 43034, 43281, 43362, 44444, 44535, 44544, 44677, 44791, 45120, 45382, 45787, 46691, 46803, 47041, 47194, 47283, 47327, 47354, 47623, 47778, 47980, 48092, 48144, 48172, 48338, 48453, 48941, 49518, 49667, 49677, 50124, 50145, 50283, 50653, 50703, 50793, 51198, 51260, 52876, 52972, 53004, 53607, 53619, 53636, 53696, 53722, 53796, 54123, 54302, 54311, 54578, 54624, 54666, 55057, 55172, 55270, 55293, 55324, 55434, 55485, 56070, 56631, 56698, 56888, 56936, 57355, 57612, 57820, 57916, 58006, 58241, 58345, 58483, 58632, 59123, 59357, 59582, 59616, 59822, 59890, 60049, 60096, 60130, 60291, 60318, 61085, 61316, 61360, 61536, 61698, 62778, 63323, 63949, 64499, 65444, 65451
180, 445, 580, 831, 893, 1250, 1291, 1609, 1795, 2428, 2650, 2903, 2929, 2941, 3721, 3788, 4018, 4089, 4145, 4885, 5131, 6260, 6770, 6861, 7430, 7452, 7630, 7717, 7832, 9009, 9031, 9079, 9276, 9298, 9879, 9904, 10159, 10270, 10574, 11015, 11350, 11353, 11955, 12118, 12229, 12259, 12481, 13333, 13457, 13645, 13660, 13843, 14163, 14290, 14464, 14930, 14988, 14998, 15128, 16127, 16693, 17606, 17679, 19164, 19406, 19437, 19967, 20016, 20332, 20415, 20521, 20618, 20797, 21145, 21286, 21603, 21790, 22089, 22130, 22322, 22427, 22474, 22864, 22885, 23002, 23226, 23796, 23942, 24039, 24140, 24230, 24231, 24291, 24296, 25491, 25524, 25725, 25753, 25814, 25941, 26162, 26179, 26586, 27208, 27306, 27582, 28344, 28692, 28781, 28931, 29048, 29118, 29448, 29472, 29752, 30598, 30600, 30611, 30744, 30943, 31007, 31095, 31150, 31369, 31601, 31632, 31666, 31825, 32069, 32190, 32382, 32457, 32637, 32665, 32700, 32813, 32977, 33353, 33584, 33767, 34186, 34485, 34995, 35589, 35657, 36252, 37544, 37546, 37645, 38167, 38214, 38980, 39034, 39695, 39805, 39924, 40226, 40339, 40585, 41007, 41121, 41967, 42004, 43415, 43435, 44102, 44263, 44360, 44665, 45043, 45298, 45515, 46087, 46312, 46423, 46520, 46691, 46695, 46742, 47269, 47561, 47795, 47844, 47864, 47958, 48113, 48292, 48354, 48410, 49159, 49864, 50816, 50924, 51132, 51589, 51759, 51857, 51996, 52040, 52268, 52489, 52493, 52565, 52836, 53041, 53573, 53649, 53971, 54123, 54741, 54782, 54795, 54846, 54895, 55235, 55755, 56149, 56151, 56195, 56399, 56414, 56928, 57037, 57070, 57205, 57241, 58488, 58727, 59101, 59612, 59691, 59706, 59724, 60182, 60274, 60303, 60698, 61209, 61530, 62173, 62981, 63022, 63140, 63172, 63194, 63436, 63449, 63455, 63612, 64115, 64484, 64661, 65085, 65168, 65174, 65387
1586, 1620, 1909, 2671, 2811, 2917, 3090, 3366, 3525, 3674, 3742, 3916, 3975, 4371, 4560, 4784, 4789, 4795, 4976, 5004, 5192, 5369, 6746, 6876, 7130, 7315, 7336, 7646, 7985, 8202, 8366, 8951, 8980, 9015, 9142, 9275, 9307, 9311, 9932, 10204, 10426, 10444, 10578, 10663, 11071, 11633, 11854, 12254, 12356, 13610, 14256, 14300, 14834, 15065, 15120, 15264, 15280, 15413, 15552, 15569, 16059, 16084, 17217, 17440, 17550, 17962, 18047, 18184, 18512, 18626, 18993, 19076, 19098, 19249, 19868, 19901, 19952, 20174, 20538, 20594, 20641, 21091, 21567, 21668, 21990, 22004, 22062, 22229, 22492, 22699, 23212, 23874, 24261, 24539, 24608, 24720, 24913, 25112, 25409, 25485, 25917, 26055, 26261, 26611, 27231, 27539, 28128, 28330, 28731, 28892, 28982, 29088, 29102, 30173, 30209, 30357, 30689, 30812, 30884, 30888, 30899, 31780, 32104, 32114, 32273, 32355, 32524, 32688, 32796, 33168, 33171, 33884, 34190, 34561, 34983, 35114, 35658, 35836, 35891, 35997, 36500, 36582, 36905, 37104, 37366, 37723, 37744, 37986, 38076, 38395, 38577, 38746, 38899, 39214, 39309, 39810, 40033, 40082, 40145, 40279, 40447, 40798, 41433, 42073, 42111, 42269, 42350, 42435, 42582, 42703, 43443, 43787, 43798, 43894, 44142, 44561, 44854, 45055, 45615, 45696, 45793, 45796, 46140, 46197, 46262, 46398, 46452, 46822, 46836, 47243, 47842, 48066, 48144, 48217, 48302, 48605, 48687, 48754, 48775, 49096, 49356, 49491, 49654, 49676, 49883, 49996, 50182, 50668, 51534, 53840, 53902, 53913, 54227, 54410, 54820, 54985, 55058, 55120, 55172, 55314, 55837, 55894, 55895, 56507, 56528, 56958, 57475, 57719, 58064, 58325, 58529, 58631, 59702, 59744, 59926, 60100, 60277, 60317, 60407, 60536, 60643, 61301, 61568, 61654, 61690, 61719, 61752, 62002, 62544, 62575, 63708, 64643, 64894, 65178, 65399, 65505
408, 476, 700, 1531, 1597, 1809, 1896, 2573, 2942, 3787, 3830, 4130, 5210, 5578, 5816, 6044, 6604, 7435, 7590, 7596, 7947, 8686, 8902, 9331, 9434, 9611, 10220, 10243, 10464, 10566, 11371, 11424, 12381, 12514, 13789, 13937, 13961, 14218, 14488, 14636, 14772, 14940, 15129, 15316, 15352, 15378, 15612, 15660, 15797, 15819, 16075, 16323, 16349, 16771, 16916, 16975, 17136, 17179, 17280, 17960, 18273, 18365, 18455, 18575, 18905, 18946, 18949, 19410, 19414, 19644, 20229, 20841, 20995, 21260, 21575, 21601, 21618, 21683, 21706, 22464, 22501, 22533, 22567, 22586, 22687, 22758, 22998, 23933, 24066, 24328, 24951, 25223, 25358, 25929, 25988, 26145, 26262, 26330, 26679, 26852, 27191, 28635, 28660, 28718, 28721, 28723, 28769, 28806, 28838, 29215, 29629, 29799, 29844, 30037, 30228, 30870, 31626, 32489, 32737, 32925, 33365, 33382, 33989, 34199, 34508, 34533, 34561, 34611, 34934, 35257, 35623, 36290, 36488, 36694, 37055, 37305, 38138, 38141, 38391, 39086, 39148, 39166, 39169, 39480, 39570, 39607, 39626, 39685, 39809, 39893, 39910, 40098, 40320, 40681, 41281, 41892, 42048, 42058, 42326, 42390, 42750, 42754, 42885, 43172, 43257, 43394, 43420, 43774, 44323, 44426, 44745, 44939, 45230, 45844, 45917, 46079, 46101, 46375, 47155, 47457, 47496, 47864, 47886, 47930, 47983, 48181, 48626, 48900, 49174, 49305, 49492, 49644, 49764, 49872, 50041, 50325, 50901, 51539, 51805, 52032, 52645, 53485, 53599, 53682, 53770, 53810, 53902, 54057, 54110, 54303, 54651, 54895, 55192, 55500, 56124, 56262, 56571, 56592, 56616, 56832, 56985, 57560, 57713, 58072, 58116, 59520, 59668, 59789, 59935, 60020, 60067, 60081, 60237, 60342, 61275, 61505, 61635, 61653, 61727, 62543, 62729, 62853, 63122, 63429, 63588, 63703, 63813, 64331, 64502, 64520, 64697, 64816, 65132, 65199, 65238, 65333
